,date,/m/0sghvky,/m/062zn4b,/m/0110nff9,/m/0115c2x3,/m/0125zrjx,/g/11b6sn2_vh,/m/010b8p1w,/m/0wrshm2,/m/0128rxy6,/m/025tlkg,/m/0c03gcc,/m/0_4654w,/m/010kk6fr,/m/0110gltf,/g/11bxtmf295,/m/0w17g_l,/g/11b726t1bj,/g/11b67yc985,/m/0114jq6n,/g/1pwf7_9rd,/m/0134v4hd,/g/11btymdphw,/m/0hxxbp3,/m/0y4m_xb,/g/11b6wqp7vs,/m/01312b52,/g/11b7ltkhwf,/m/011djb5_,/g/11b7v4vnqj,/g/11bwdrvq0t,/m/0139_bjm,/g/11bc95kg2q,/m/010vzxsl,/m/01370796,/g/11bv7yy9c_,/g/11c3mqbys6,/m/0130x37n,/m/0134tnd3,/m/0wkd2g3,/m/0n4n1y_,/m/0134tnny,/m/0q59sqk,/m/0134twz5,/g/11b6dbfgl9,/g/11b6v7j7y9,/m/0120xy4n,/m/012gbh3x,/m/012zz961,/m/01262msv,/m/0n1091p,/m/0b_rqq,/m/0w0l3pk,/g/11bw1h1tpf,/m/012tw04f,/g/11b6_84bg3,/m/012vxtd6,/m/011sr4g7,/m/011f270n,/m/013bl5zr,/g/11b7hl4kd9,/m/012wh_q6,/m/0gy21hq,/m/0gy2yyb,/m/010h36_n,/m/0123kmw8,/m/011jpln_,/m/010rjwt2,/m/0120x8kk,/m/012zwd4y,/g/11bw39tt4t,/m/0_l41lm,/m/0_yn8p1,/m/012vqmjc,/m/012mchyz,/m/011jhj8r,/m/0dk12pb,/m/09gcrsw,/m/0_r_hrm,/m/0tkfdvb,/g/11b8_2nvnq,/m/0138mzb9,/m/0126955n,/m/04ylb8d,/g/11bwh931lh,/m/0hz0123,/m/0115rgmz,/m/0131bh19,/m/0nfnhrv,/m/0120_5rg,/m/011v5mbr,/g/11b7ck8r7s,/m/0x2b7t5,/g/11b6pr8_4f,/g/11b8cfr_ds,/m/012dwdjr,/m/0p8xf5w,/m/010qw4zb,/g/11bw6qksy0,/g/11bydp_jrs,/m/0zwqnxs,/m/0y5297q,/m/013d5zl6,/m/012nlb0j,/g/12lr2z_p0,/g/11btqnjr6n,/g/11b7k3tft3,/g/11bwnd3yzf,/g/11bwn3z58n,/m/012n9rw5,/g/11b6b4yz64,/g/11c3rp7v6c,/m/012nggw2,/m/0v_724j,/g/11b6s_zq9p,/g/11bwncytx6,/g/11b73tckd8,/m/01311xrt,/m/012w4c6m,/m/0134tnr7,/g/11b7r62z78,/m/012n8g9g,/m/013b39y0,/g/11bxwq22r7,/g/11byvnvr5n,/m/0128wgcr,/m/012vtv_y,/g/11bw3gvhcp,/g/11bvg2c8y5,/m/0v_c362,/m/0kvhzqd,/m/0139v3ty,/g/11bwpzpcl4,/m/0dlq2w,/g/11byb3r3l1,/g/11bcdl5pv2,/m/0136zq6v,/g/11bw4xsqgn,/g/11bw1gxjy2,/m/012847wq,/m/0h273t4,/m/0_s43rl,/m/0nh4pw1,/m/09vthq4,/g/11btt6x2n7,/g/11bwq980v7,/g/11bw61q223,/m/0133dmyj,/m/0123lql3,/g/11clhpwx0k,/m/0_v9g9k
88,2016-02-27,16.86172455905815,566.5539451843539,23.606414382681407,0.0,47.212828765362815,0.0,181.76939074664685,129.83527910474774,77.90116746284865,13.666871484710288,82.00122890826174,13.666871484710288,0.0,4.000059946744473,0.0,4.000059946744473,0.0,9.000134880175068,36.00053952070027,0.0,0.0,0.0,48.0007193609337,6.000089920116713,12.000179840233425,2.4590532459494723,0.0,2.4590532459494723,9.836212983797886,11.065739606772627,11.065739606772627,16.598609410158936,16.598609410158936,0.0,0.0,4.814315283466012,4.814315283466012,124.88900235344185,8.920643025245845,4.460321512622922,26.761929075737534,199.10875232348732,0.0,0.0,0.0,51.21109884863357,20.484439539453426,61.45331861836027,0.0,61.45331861836028,30.72665930918014,184.35995585508078,20.484439539453426,11.748428559392405,254.54928545350208,7.832285706261604,23.49685711878481,34.46205710755105,3.132914282504642,3.132914282504642,0.0,33.772815965400035,12.06171998764287,0.0,57.896255940685776,0.0,112.40015313484699,0.0,0.0,15.189209883087432,216.9887126155348,19.52898413539813,0.0,33.697070665000695,2.2464713776667127,13.478828266000276,17.971771021333698,5.503854875283446,0.0,5.503854875283446,0.0,2.3492063492063493,1.1746031746031744,0.0,3.523809523809524,1.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2016-02-28,33.7234491181163,590.1603595670352,23.606414382681407,0.0,47.212828765362815,0.0,233.70350238854596,129.83527910474774,103.8682232837982,13.666871484710288,75.16779316590659,20.500307227065434,0.0,4.000059946744473,0.0,4.000059946744473,0.0,9.000134880175068,36.00053952070027,0.0,0.0,0.0,48.0007193609337,6.000089920116713,12.000179840233425,4.9181064918989446,2.4590532459494723,2.4590532459494723,9.836212983797886,11.065739606772627,16.598609410158936,11.065739606772627,22.13147921354525,0.0,0.0,4.814315283466012,4.814315283466012,107.04771630295015,8.920643025245845,4.460321512622922,26.761929075737534,165.92396026957275,0.0,0.0,0.0,51.21109884863357,20.484439539453426,51.21109884863357,0.0,51.21109884863357,30.72665930918014,163.8755163156274,30.72665930918014,11.748428559392405,211.4717140690633,7.832285706261604,19.58071426565401,28.19622854254177,3.132914282504642,6.265828565009284,0.0,19.298751980228595,7.237031992585722,0.0,41.009847957985755,0.0,139.16209435742962,0.0,0.0,15.189209883087432,164.91142158780642,28.20853264001952,0.0,22.46471377666713,2.2464713776667127,11.232356888333564,33.697070665000695,16.51156462585034,0.0,2.751927437641723,0.0,2.3492063492063493,1.1746031746031744,0.0,4.698412698412699,1.0,0.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2016-02-29,33.7234491181163,330.48980135753976,23.606414382681407,0.0,23.606414382681407,0.0,623.2093397027892,155.8023349256973,77.90116746284865,13.666871484710288,27.333742969420577,13.666871484710288,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,18.000269760350136,0.0,0.0,6.000089920116713,54.00080928105041,6.000089920116713,6.000089920116713,4.9181064918989446,0.0,2.4590532459494723,12.29526622974736,5.532869803386314,16.598609410158936,11.065739606772627,16.598609410158936,0.0,0.0,0.0,4.814315283466012,40.14289361360631,4.460321512622922,4.460321512622922,13.380964537868767,62.68238499072747,0.0,0.0,0.0,20.484439539453426,10.242219769726713,20.484439539453426,0.0,20.484439539453426,10.242219769726713,81.9377581578137,30.72665930918014,19.58071426565401,86.15514276887764,3.916142853130802,7.832285706261604,12.531657130018568,3.132914282504642,3.132914282504642,0.0,9.649375990114297,2.4123439975285743,0.0,16.886407982700018,0.0,535.2388244516525,0.0,0.0,8.67954850462139,65.09661378466042,149.72221170471897,0.0,11.232356888333564,0.0,4.4929427553334245,190.95006710167058,8.25578231292517,0.0,2.751927437641723,0.0,2.3492063492063493,1.1746031746031744,0.0,3.523809523809524,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2016-03-01,50.58517367717445,236.06414382681407,23.606414382681407,0.0,47.212828765362815,0.0,181.76939074664685,155.8023349256973,77.90116746284865,6.833435742355144,20.500307227065434,13.666871484710288,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,0.0,42.000629440816994,0.0,12.000179840233425,7.377159737848418,2.4590532459494723,0.0,12.29526622974736,5.532869803386314,16.598609410158936,16.598609410158936,27.664349016931556,0.0,0.0,0.0,4.814315283466012,31.222250588360463,4.460321512622922,4.460321512622922,13.380964537868767,51.62078763942264,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,20.484439539453426,10.242219769726713,61.45331861836028,30.72665930918014,23.49685711878481,62.65828565009283,3.916142853130802,7.832285706261604,9.398742847513924,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,0.0,14.474063985171444,0.0,123.10492962388008,0.0,0.0,6.509661378466044,54.2471781538837,19.52898413539813,0.0,11.232356888333564,2.2464713776667127,4.4929427553334245,33.697070665000695,5.503854875283446,0.0,2.751927437641723,2.751927437641723,1.1746031746031744,0.0,0.0,4.698412698412699,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2016-03-02,101.1703473543489,212.4577294441327,23.606414382681407,0.0,47.212828765362815,0.0,103.8682232837982,155.8023349256973,103.8682232837982,13.666871484710288,20.500307227065434,6.833435742355144,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,0.0,42.000629440816994,0.0,18.000269760350136,4.9181064918989446,2.4590532459494723,0.0,9.836212983797886,5.532869803386314,16.598609410158936,11.065739606772627,38.730088623704184,0.0,0.0,0.0,4.814315283466012,31.222250588360463,4.460321512622922,4.460321512622922,13.380964537868767,47.933588522321024,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,20.484439539453426,10.242219769726713,51.21109884863357,30.72665930918014,31.32914282504641,58.74214279696202,3.916142853130802,7.832285706261604,9.398742847513924,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,0.0,14.474063985171444,0.0,80.28582366774786,0.0,0.0,4.339774252310695,49.90740390157299,13.019322756932088,0.0,8.985885510666849,0.0,4.4929427553334245,24.71118515433384,8.25578231292517,0.0,2.751927437641723,2.751927437641723,1.1746031746031744,0.0,0.0,5.873015873015873,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2016-03-03,84.30862279529073,188.8513150614513,23.606414382681407,0.0,47.212828765362815,0.0,77.90116746284865,155.8023349256973,155.8023349256973,191.3362007859441,20.500307227065434,6.833435742355144,0.0,4.000059946744473,0.0,0.0,0.0,0.0,9.000134880175068,0.0,0.0,0.0,48.0007193609337,0.0,6.000089920116713,4.9181064918989446,2.4590532459494723,0.0,9.836212983797886,5.532869803386314,16.598609410158936,16.598609410158936,66.39443764063574,0.0,0.0,0.0,4.814315283466012,31.222250588360463,4.460321512622922,4.460321512622922,13.380964537868767,47.933588522321024,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,10.242219769726713,10.242219769726713,51.21109884863357,30.72665930918014,58.74214279696202,54.825999943831214,3.916142853130802,7.832285706261604,9.398742847513924,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,0.0,12.06171998764287,0.0,64.2286589341983,0.0,0.0,6.509661378466044,45.567629649262294,10.849435630776737,0.0,8.985885510666849,0.0,4.4929427553334245,20.218242399000413,11.007709750566892,0.0,2.751927437641723,0.0,2.3492063492063493,1.1746031746031744,0.0,5.873015873015873,1.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2016-03-04,50.58517367717445,236.06414382681407,23.606414382681407,0.0,47.212828765362815,0.0,77.90116746284865,155.8023349256973,389.50583731424325,218.6699437553646,27.333742969420577,6.833435742355144,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,18.000269760350136,0.0,0.0,0.0,54.00080928105041,0.0,6.000089920116713,4.9181064918989446,2.4590532459494723,0.0,12.29526622974736,5.532869803386314,16.598609410158936,27.664349016931556,132.7888752812715,0.0,0.0,0.0,4.814315283466012,40.14289361360631,4.460321512622922,0.0,17.84128605049169,81.11838057623557,0.0,0.0,0.0,20.484439539453426,10.242219769726713,20.484439539453426,0.0,20.484439539453426,10.242219769726713,92.17997792754039,30.72665930918014,129.23271415331644,74.40671420948523,3.916142853130802,7.832285706261604,9.398742847513924,3.132914282504642,3.132914282504642,0.0,9.649375990114297,4.824687995057149,2.4123439975285743,16.886407982700018,0.0,64.2286589341983,0.0,0.0,6.509661378466044,73.77616228928181,8.67954850462139,0.0,11.232356888333564,2.2464713776667127,8.985885510666849,17.971771021333698,16.51156462585034,0.0,2.751927437641723,0.0,2.3492063492063493,1.1746031746031744,0.0,8.222222222222221,2.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2016-03-05,50.58517367717445,401.30904450558387,23.606414382681407,23.606414382681407,47.212828765362815,0.0,155.8023349256973,155.8023349256973,779.0116746284865,136.6687148471029,54.66748593884115,13.666871484710288,0.0,8.000119893488947,0.0,4.000059946744473,0.0,0.0,27.000404640525204,0.0,9.000134880175068,0.0,60.00089920116714,0.0,6.000089920116713,4.9181064918989446,2.4590532459494723,2.4590532459494723,17.213372721646305,11.065739606772627,22.13147921354525,22.13147921354525,199.18331292190726,0.0,0.0,4.814315283466012,4.814315283466012,66.90482268934386,4.460321512622922,4.460321512622922,22.301607563114615,132.7391682156582,0.0,0.0,0.0,30.726659309180132,20.484439539453426,30.726659309180132,0.0,20.484439539453426,20.484439539453426,153.63329654590066,40.96887907890685,184.05871409714769,129.23271415331644,7.832285706261604,11.748428559392405,18.797485695027852,3.132914282504642,3.132914282504642,3.132914282504642,16.886407982700018,7.237031992585722,2.4123439975285743,24.12343997528574,5.352388244516524,117.75254137936352,0.0,0.0,10.849435630776737,128.0233404431655,13.019322756932088,0.0,20.218242399000413,2.2464713776667127,17.971771021333698,33.697070665000695,24.76734693877551,0.0,5.503854875283446,0.0,3.523809523809524,1.1746031746031744,0.0,7.047619047619048,2.0,0.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2016-03-06,33.7234491181163,401.30904450558387,23.606414382681407,23.606414382681407,47.212828765362815,0.0,155.8023349256973,155.8023349256973,753.044618807537,95.66810039297205,47.834050196486025,13.666871484710288,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,27.000404640525204,0.0,9.000134880175068,6.000089920116713,84.00125888163399,6.000089920116713,12.000179840233425,7.377159737848418,2.4590532459494723,2.4590532459494723,22.13147921354525,11.065739606772627,22.13147921354525,27.664349016931556,160.45322429820303,0.0,0.0,4.814315283466012,4.814315283466012,62.44450117672093,4.460321512622922,4.460321512622922,22.301607563114615,114.30317263015013,0.0,0.0,0.0,40.96887907890685,20.484439539453426,30.726659309180132,0.0,20.484439539453426,10.242219769726713,133.14885700644726,337.9932524009815,140.98114271270885,121.40042844705485,7.832285706261604,7.832285706261604,15.664571412523205,3.132914282504642,6.265828565009284,3.132914282504642,12.06171998764287,4.824687995057149,4.824687995057149,16.886407982700018,5.352388244516524,112.40015313484699,0.0,0.0,10.849435630776737,108.4943563077674,13.019322756932088,0.0,13.478828266000276,2.2464713776667127,15.72529964366699,38.19001342033412,33.02312925170068,0.0,49.534693877551014,2.751927437641723,3.523809523809524,1.1746031746031744,0.0,7.047619047619048,3.0,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2016-03-07,16.86172455905815,212.4577294441327,23.606414382681407,0.0,47.212828765362815,0.0,77.90116746284865,129.83527910474774,389.50583731424325,68.33435742355145,27.333742969420577,6.833435742355144,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,6.000089920116713,78.00116896151727,0.0,24.00035968046685,4.9181064918989446,2.4590532459494723,2.4590532459494723,14.754319475696835,5.532869803386314,16.598609410158936,22.13147921354525,99.59165646095363,0.0,0.0,0.0,4.814315283466012,26.761929075737534,4.460321512622922,0.0,13.380964537868767,47.933588522321024,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,10.242219769726713,10.242219769726713,61.45331861836028,102.42219769726714,58.74214279696202,58.74214279696202,3.916142853130802,3.916142853130802,9.398742847513924,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,2.4123439975285743,9.649375990114297,10.704776489033048,64.2286589341983,0.0,0.0,6.509661378466044,45.567629649262294,8.67954850462139,0.0,6.739414133000138,2.2464713776667127,11.232356888333564,17.971771021333698,35.77505668934241,0.0,5.503854875283446,0.0,3.523809523809524,0.0,0.0,9.396825396825397,2.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2016-03-08,16.86172455905815,188.8513150614513,23.606414382681407,0.0,47.212828765362815,0.0,51.9341116418991,129.83527910474774,259.6705582094955,41.00061445413087,20.500307227065434,13.666871484710288,0.0,4.000059946744473,0.0,0.0,0.0,0.0,9.000134880175068,0.0,0.0,0.0,96.0014387218674,0.0,6.000089920116713,4.9181064918989446,2.4590532459494723,0.0,17.213372721646305,11.065739606772627,11.065739606772627,22.13147921354525,55.32869803386311,0.0,0.0,4.814315283466012,4.814315283466012,22.301607563114615,4.460321512622922,0.0,8.920643025245845,36.871991171016155,0.0,0.0,0.0,10.242219769726713,10.242219769726713,10.242219769726713,0.0,10.242219769726713,10.242219769726713,51.21109884863357,51.21109884863357,46.99371423756962,43.07757138443882,3.916142853130802,3.916142853130802,6.265828565009284,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,2.4123439975285743,7.237031992585722,10.704776489033048,37.46671771161567,0.0,0.0,4.339774252310695,41.227855396951604,6.509661378466044,0.0,6.739414133000138,2.2464713776667127,6.739414133000138,11.232356888333564,38.52698412698413,0.0,8.25578231292517,0.0,2.3492063492063493,1.1746031746031744,0.0,11.746031746031745,5.0,0.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2016-03-09,16.86172455905815,165.24490067876988,23.606414382681407,0.0,70.81924314804424,0.0,51.9341116418991,129.83527910474774,233.70350238854596,47.834050196486025,13.666871484710288,13.666871484710288,0.0,0.0,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,0.0,150.0022480029178,0.0,6.000089920116713,4.9181064918989446,2.4590532459494723,2.4590532459494723,14.754319475696835,5.532869803386314,11.065739606772627,27.664349016931556,49.795828230476815,0.0,0.0,0.0,4.814315283466012,22.301607563114615,4.460321512622922,4.460321512622922,13.380964537868767,40.55919028811778,0.0,0.0,0.0,20.484439539453426,10.242219769726713,10.242219769726713,0.0,10.242219769726713,0.0,40.96887907890685,40.96887907890685,43.07757138443882,39.16142853130802,3.916142853130802,7.832285706261604,6.265828565009284,3.132914282504642,3.132914282504642,0.0,2.4123439975285743,2.4123439975285743,4.824687995057149,7.237031992585722,5.352388244516524,32.11432946709915,0.0,0.0,4.339774252310695,34.71819401848556,6.509661378466044,0.0,6.739414133000138,0.0,6.739414133000138,11.232356888333564,46.782766439909295,0.0,13.759637188208616,0.0,2.3492063492063493,1.1746031746031744,0.0,12.920634920634921,4.0,0.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2016-03-10,16.86172455905815,165.24490067876988,23.606414382681407,0.0,542.9475308016723,0.0,51.9341116418991,155.8023349256973,207.7364465675964,41.00061445413087,13.666871484710288,13.666871484710288,6.833435742355144,4.000059946744473,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,0.0,210.00314720408488,0.0,6.000089920116713,7.377159737848418,2.4590532459494723,2.4590532459494723,14.754319475696835,11.065739606772627,16.598609410158936,27.664349016931556,60.86156783724944,0.0,0.0,4.814315283466012,4.814315283466012,17.84128605049169,4.460321512622922,0.0,13.380964537868767,36.871991171016155,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,10.242219769726713,0.0,40.96887907890685,30.72665930918014,43.07757138443882,31.32914282504641,3.916142853130802,3.916142853130802,6.265828565009284,3.132914282504642,3.132914282504642,0.0,2.4123439975285743,2.4123439975285743,4.824687995057149,7.237031992585722,10.704776489033048,32.11432946709915,0.0,0.0,4.339774252310695,28.20853264001952,6.509661378466044,0.0,6.739414133000138,0.0,6.739414133000138,8.985885510666849,60.5424036281179,0.0,11.007709750566892,5.503854875283446,1.1746031746031744,1.1746031746031744,0.0,27.015873015873016,8.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2016-03-11,16.86172455905815,212.4577294441327,23.606414382681407,0.0,613.7667739497166,0.0,51.9341116418991,181.76939074664685,285.63761403044504,34.16717871177573,20.500307227065434,13.666871484710288,0.0,4.000059946744473,0.0,4.000059946744473,0.0,0.0,9.000134880175068,0.0,0.0,0.0,390.0058448075863,0.0,6.000089920116713,9.836212983797886,2.4590532459494723,2.4590532459494723,17.213372721646305,5.532869803386314,22.13147921354525,44.2629584270905,99.59165646095363,0.0,0.0,0.0,4.814315283466012,22.301607563114615,4.460321512622922,4.460321512622922,13.380964537868767,55.30798675652425,0.0,0.0,0.0,20.484439539453426,10.242219769726713,20.484439539453426,0.0,10.242219769726713,10.242219769726713,51.21109884863357,30.72665930918014,74.40671420948523,46.99371423756962,3.916142853130802,7.832285706261604,9.398742847513924,3.132914282504642,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,12.06171998764287,9.649375990114297,16.057164733549573,37.46671771161567,0.0,0.0,6.509661378466044,30.378419766174865,8.67954850462139,0.0,8.985885510666849,2.2464713776667127,4.4929427553334245,11.232356888333564,107.3251700680272,2.751927437641723,8.25578231292517,8.25578231292517,1.1746031746031744,1.1746031746031744,0.0,63.42857142857142,7.0,0.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,2016-03-12,16.86172455905815,330.48980135753976,23.606414382681407,0.0,354.0962157402211,0.0,103.8682232837982,181.76939074664685,519.341116418991,34.16717871177573,34.16717871177573,13.666871484710288,6.833435742355144,8.000119893488947,0.0,4.000059946744473,0.0,0.0,18.000269760350136,0.0,0.0,0.0,522.007823050154,6.000089920116713,6.000089920116713,9.836212983797886,2.4590532459494723,2.4590532459494723,24.59053245949472,11.065739606772627,16.598609410158936,44.2629584270905,182.5847035117483,0.0,0.0,4.814315283466012,4.814315283466012,40.14289361360631,8.920643025245845,0.0,22.301607563114615,92.17997792754039,0.0,0.0,0.0,30.726659309180132,10.242219769726713,30.726659309180132,0.0,20.484439539453426,10.242219769726713,92.17997792754039,40.96887907890685,129.23271415331644,70.49057135635442,7.832285706261604,7.832285706261604,12.531657130018568,3.132914282504642,3.132914282504642,3.132914282504642,9.649375990114297,4.824687995057149,9.649375990114297,16.886407982700018,10.704776489033048,64.2286589341983,5.352388244516524,0.0,8.67954850462139,43.397742523106956,8.67954850462139,0.0,15.72529964366699,2.2464713776667127,11.232356888333564,15.72529964366699,156.85986394557824,0.0,13.759637188208616,5.503854875283446,2.3492063492063493,1.1746031746031744,0.0,96.3174603174603,7.0,0.0,7.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2016-03-13,33.7234491181163,330.48980135753976,23.606414382681407,0.0,283.27697259217695,0.0,103.8682232837982,207.7364465675964,545.3081722399405,41.00061445413087,34.16717871177573,13.666871484710288,6.833435742355144,12.000179840233425,0.0,4.000059946744473,0.0,9.000134880175068,27.000404640525204,9.000134880175068,9.000134880175068,6.000089920116713,438.0065641685201,6.000089920116713,6.000089920116713,9.836212983797886,2.4590532459494723,2.4590532459494723,29.50863895139367,11.065739606772627,22.13147921354525,44.2629584270905,171.5189639049757,4.814315283466012,0.0,4.814315283466012,4.814315283466012,35.68257210098338,8.920643025245845,4.460321512622922,22.301607563114615,81.11838057623557,0.0,0.0,0.0,30.726659309180132,10.242219769726713,30.726659309180132,0.0,20.484439539453426,10.242219769726713,81.9377581578137,40.96887907890685,109.65199988766243,62.65828565009283,7.832285706261604,7.832285706261604,12.531657130018568,9.398742847513924,6.265828565009284,3.132914282504642,7.237031992585722,2.4123439975285743,7.237031992585722,14.474063985171444,10.704776489033048,74.93343542323134,0.0,0.0,8.67954850462139,43.397742523106956,10.849435630776737,0.0,11.232356888333564,2.2464713776667127,11.232356888333564,24.71118515433384,129.34058956916098,2.751927437641723,24.76734693877551,8.25578231292517,2.3492063492063493,1.1746031746031744,0.0,70.47619047619047,14.0,0.0,7.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2016-03-14,16.86172455905815,165.24490067876988,23.606414382681407,0.0,165.24490067876988,0.0,51.9341116418991,181.76939074664685,259.6705582094955,34.16717871177573,20.500307227065434,13.666871484710288,6.833435742355144,4.000059946744473,0.0,4.000059946744473,0.0,9.000134880175068,9.000134880175068,0.0,0.0,0.0,222.00332704431838,12.000179840233425,6.000089920116713,14.754319475696835,2.4590532459494723,2.4590532459494723,29.50863895139367,5.532869803386314,22.13147921354525,33.19721882031787,66.39443764063574,4.814315283466012,0.0,0.0,4.814315283466012,17.84128605049169,4.460321512622922,4.460321512622922,13.380964537868767,36.871991171016155,0.0,0.0,0.0,10.242219769726713,10.242219769726713,20.484439539453426,0.0,10.242219769726713,0.0,40.96887907890685,40.96887907890685,43.07757138443882,31.32914282504641,3.916142853130802,3.916142853130802,6.265828565009284,6.265828565009284,3.132914282504642,0.0,4.824687995057149,2.4123439975285743,2.4123439975285743,4.824687995057149,10.704776489033048,42.81910595613219,0.0,0.0,4.339774252310695,17.35909700924278,8.67954850462139,0.0,6.739414133000138,2.2464713776667127,6.739414133000138,13.478828266000276,57.79047619047618,0.0,22.015419501133785,5.503854875283446,1.1746031746031744,2.3492063492063493,0.0,29.365079365079364,10.0,0.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
